,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
36322,43.69683928312963,0,157907.40563456216,3,8.186165816695768,0,2,0,4,1,53,1,1
36323,38.50486460818928,0,139009.52432304094,4,13.12378384795268,0,1,0,1,1,40,0,1
36324,29.69131718367089,0,201149.91856674835,2,9.563772394556963,0,6,0,3,1,40,1,1
36325,46.03611592661601,0,329135.993649658,2,9.905807643034908,0,10,0,4,1,40,0,1
36326,37.42806121429444,0,329980.0,5,13.0,0,6,0,4,1,49,1,1
36327,43.32168524587332,0,408875.37720000173,3,10.0,0,7,0,4,1,40,1,1
36328,46.04466550667139,0,128158.25629018855,3,11.304856645716312,0,7,0,4,1,44,1,1
36329,47.52756999826907,0,121124.0,2,9.527569998269072,0,4,0,4,1,40,1,1
36330,35.65987868894535,0,122022.50486229363,1,14.0,0,6,3,4,0,40,1,1
36331,44.23287742382267,2,67875.67723878982,3,11.45633548303325,0,11,0,4,1,70,1,1
36332,32.330426435364416,0,270316.7604607679,4,12.801744138781348,0,0,2,4,0,39,0,1
36333,61.43914072079039,1,107843.1592225569,1,13.8199795409712,0,4,0,4,1,40,1,1
36334,35.89436972431602,0,319213.9773572822,1,12.631456574772006,0,2,0,4,1,50,0,1
36335,40.244491065491346,0,206949.13326340177,5,13.0,0,10,0,4,1,40,1,1
36336,34.06513352221012,0,30497.416854542145,5,13.0,0,3,0,4,1,59,1,1
36337,40.30555564750085,0,133950.9973546112,5,13.0,0,9,1,4,0,40,1,1
36338,38.28576155654296,0,307299.5803406139,3,14.398501216478206,0,9,0,4,1,33,1,1
36339,38.21023708815986,0,252244.86420827496,3,11.939932260525756,0,9,0,4,1,55,1,1
36340,59.02308859917192,0,80898.54174322964,1,14.0,0,8,0,1,1,45,0,1
36341,43.65390933990032,0,128428.38510938468,2,9.0,0,4,0,4,1,48,1,1
36342,54.799356073932074,0,172665.9817596431,3,10.0,0,2,0,4,1,40,1,1
36343,42.00042243421527,0,402366.6857089438,3,10.0,0,12,0,2,1,44,0,1
36344,39.29610984849026,0,64864.00251704538,5,13.0,0,4,0,4,1,48,1,1
36345,38.41161058334895,1,269320.0580529167,3,10.0,0,3,0,4,1,40,1,1
36346,32.27165811165864,0,215503.47283418884,3,10.891336755336546,0,6,0,4,1,49,1,1
36347,39.20570652759403,0,189940.74850548455,4,12.551426631898508,0,10,2,2,0,44,1,1
36348,55.02239177231651,0,149728.0783712031,2,12.997201028460436,1,5,0,4,1,37,1,1
36349,54.75149046909273,0,248685.6026245857,2,9.203031845681705,0,5,0,4,1,55,1,1
36350,62.65482822044862,1,139271.50627962535,4,13.123430093660598,0,10,0,4,1,58,1,1
36351,40.05972380624497,0,148580.350444191,2,9.0,0,3,0,4,1,55,1,1
36352,44.654735661360064,0,209908.89262095225,4,12.309471322720125,0,2,0,1,0,40,0,1
36353,47.0,0,191277.0,2,9.10291577552529,0,12,0,4,1,50,1,1
36354,29.66849710100095,1,282609.3915508476,3,7.2837658340851466,0,11,0,4,1,57,1,1
36355,47.82508038046891,1,63905.14019274571,3,14.217202571337921,0,9,0,4,1,45,1,1
36356,46.61758567373108,0,102569.0,4,12.23517134746216,0,0,0,4,1,40,1,1
36357,36.387899610150555,0,188538.35203741194,2,9.188338581492136,0,3,0,4,0,44,1,1
36358,47.52733262189249,0,211120.25972164643,1,13.269785060985082,1,3,0,4,0,48,1,1
36359,42.14982049459934,0,128346.1428932869,4,13.287455123649835,0,11,4,4,0,29,1,1
36360,54.53604164174245,0,319745.96256353694,4,13.321385872816203,0,6,0,4,1,40,0,1
36361,38.89113058625219,1,265266.0,3,14.579748758610625,0,9,0,4,1,40,0,1
36362,55.097118634734485,0,222243.66995761078,3,8.07928672355273,0,12,0,4,0,40,1,1
36363,53.09409729579731,0,104911.0816705501,1,13.598757325431013,0,8,0,2,1,41,1,1
36364,55.74461901853578,1,229483.11448552232,1,12.706457177757065,1,10,0,4,0,33,1,1
36365,37.98354197280524,0,202027.0,1,14.491770986402619,0,4,0,4,1,50,1,1
36366,49.12450769615842,1,165287.7572626101,5,13.0,0,5,1,2,0,41,0,1
36367,42.58808446266547,0,344603.5150578838,2,9.392056308443646,0,12,0,4,1,48,1,1
36368,57.80473948584122,0,248742.70994976902,2,9.156208411327025,0,4,0,4,0,52,1,1
36369,32.125617683238154,0,241365.88296493253,1,13.39531859730154,0,10,0,4,1,37,1,1
36370,46.324474104094506,1,120274.6755258959,4,12.335864541687283,0,5,0,4,1,43,1,1
36371,41.81394490876552,0,193893.71229402593,3,10.444770659212928,0,10,0,3,1,40,0,1
36372,44.25185975119544,1,282731.06695104303,3,14.748140248804557,0,8,0,3,1,49,1,1
36373,51.284942213887376,0,128442.48030819261,2,9.625703278835692,0,2,0,3,1,43,1,1
36374,43.01018337332072,0,285899.78614916024,4,12.005091686660363,0,12,0,4,1,40,1,1
36375,35.73110504634545,0,246448.4622100927,3,10.0,0,3,0,4,1,59,1,1
36376,40.92181665366685,0,22202.146689079553,4,13.078183346333146,0,3,0,1,1,40,0,1
36377,33.6007887762613,0,380597.0039438813,3,11.514398396608756,0,6,3,4,0,19,1,1
36378,46.03019499238463,0,187794.82175323574,4,12.287012942968323,0,4,0,4,1,47,1,1
36379,34.7076096951368,0,415887.0,2,9.861593536575464,0,10,0,4,1,49,1,1
36380,36.28697438475111,2,65653.60041084928,4,12.678256403812222,0,2,1,4,0,46,1,1
36381,32.10647868032176,0,149184.0,3,14.404319120214504,0,7,0,4,1,48,1,1
36382,37.904701083409854,1,289414.31461414957,2,8.481067941521273,0,5,0,2,1,42,0,1
36383,56.895632946905685,1,165310.35003346065,2,9.232498326967225,0,10,0,3,0,35,0,1
36384,50.350858342230296,1,200954.07014480612,5,13.0,0,10,0,4,1,45,1,1
36385,39.60281032193587,0,188418.1264644871,2,9.602810321935872,0,6,0,4,1,43,1,1
36386,36.777582655440725,0,224540.07179764681,5,13.0,0,8,0,4,1,52,1,1
36387,41.291745884413295,0,195258.0,2,9.854127057793352,0,8,0,4,1,40,1,1
36388,35.174910906650496,0,371127.63777625706,3,11.165017818669902,0,5,1,2,0,40,1,1
36389,57.10363908194618,1,148567.90849119122,2,10.298786972684606,0,8,0,4,1,53,1,1
36390,50.837700218683345,1,339530.4002237937,5,13.0,1,9,0,4,0,36,1,1
36391,42.83455578196733,0,139003.23716428934,1,13.496332654098016,0,6,0,2,1,44,0,1
36392,50.81878298822726,0,156947.684523447,2,9.196869501962123,0,4,0,4,1,43,1,1
36393,49.296649365885024,0,97737.27224163919,2,9.070335063411498,0,6,0,4,1,45,1,1
36394,54.987609018335746,1,354056.0665443495,5,13.0,0,3,0,3,0,47,0,1
36395,37.69529607165524,0,105800.91411178504,2,10.390592143310489,0,3,0,4,0,46,1,1
36396,53.121219255522504,0,23699.83849204209,2,9.0,0,2,0,4,0,45,1,1
36397,30.03754779409007,0,135300.15019117636,5,13.0,1,4,1,4,0,43,1,1
36398,33.859759997098045,0,293739.6147349817,5,13.0,0,2,0,4,1,54,1,1
36399,32.06015242153564,0,415887.0,4,12.879695156928717,0,10,0,2,1,49,1,1
36400,49.41143097212369,0,47857.47428556424,3,10.897142256969078,0,11,0,4,1,40,1,1
36401,56.111200136568925,0,135353.51706443605,4,11.814933515425231,0,2,0,1,1,40,0,1
36402,47.23489499436887,1,349279.6427787736,2,10.506042002252451,0,9,0,4,1,40,1,1
36403,50.938809257983046,1,55184.68972811471,1,12.625872838655365,0,2,0,4,1,40,1,1
36404,50.66875951062875,0,131907.14805698005,3,11.082810122342812,0,4,2,4,0,40,0,1
36405,46.93600265437047,0,357855.4876894387,2,9.021332448543179,0,2,0,4,1,40,1,1
36406,43.40243248388535,0,185389.57982796774,3,13.491130225807758,0,9,2,4,0,44,1,1
36407,37.76141103165614,2,251724.30131725053,3,10.0,0,10,0,4,1,58,0,1
36408,43.91175569639796,1,277231.0347197294,0,15.21280647795378,0,9,0,4,1,60,1,1
36409,44.79419222619568,0,176304.4416686929,2,10.323484664282592,0,7,1,4,0,38,1,1
36410,29.90727919944098,0,190512.29809120783,2,9.370883202236083,0,6,0,4,1,41,0,1
36411,42.10164293997583,0,31985.81520278319,1,13.460985763985498,0,7,0,4,1,40,1,1
36412,34.94198868371457,0,221146.65304443176,2,12.376795473485828,0,1,4,3,0,39,1,1
36413,32.002744399749226,0,180870.97373217382,2,10.999215885785935,1,10,0,4,1,49,1,1
36414,42.99007866350272,0,130126.0,4,13.009921336497275,0,3,0,4,1,50,1,1
36415,59.506632290887175,0,42941.38496680732,4,13.099557847274188,0,9,1,4,0,8,1,1
36416,41.84301522255337,1,69333.0,2,10.686030445106741,0,11,0,4,1,74,1,1
36417,45.95977558778695,0,148995.0,4,13.120673236639158,1,9,2,4,1,44,1,1
36418,58.872850823148596,0,197148.7628950611,1,9.105957647376169,0,9,0,4,1,24,1,1
36419,32.55747276224667,1,216275.0395836596,3,12.173052529138518,0,6,4,4,0,36,1,1
36420,32.65093239149028,0,288566.33018647827,4,12.339627043403887,0,10,0,4,1,42,1,1
36421,38.65597877117308,0,383506.93342178676,3,10.0,0,1,2,2,0,44,1,1
36422,39.64225138888535,0,168748.70675864202,3,10.45258287037155,0,11,0,4,1,50,1,1
36423,51.0,0,108435.0,1,14.0,0,9,0,4,1,79,1,1
36424,54.68940486837742,0,25825.663824391453,3,7.008526825641533,0,2,0,4,1,48,1,1
36425,36.52229732453453,0,192939.0,3,13.477702675465473,0,5,0,4,1,49,1,1
36426,37.7629396345188,0,227096.20017178217,3,11.15556191785851,0,9,0,4,1,40,1,1
36427,45.96379685882451,0,321320.7911612884,3,10.0,0,12,0,4,1,45,1,1
36428,30.66557895229891,0,123150.27139235055,2,10.726976077899703,0,9,4,3,0,39,1,1
36429,32.21487524594559,0,188246.0,4,12.607437622972798,0,2,0,4,1,59,1,1
36430,47.45706596924244,0,213140.0,3,10.542934030757557,0,2,0,4,1,40,1,1
36431,35.65284582899798,1,281809.57139435486,0,14.55299318418292,0,6,0,4,1,42,0,1
36432,42.063777535823164,0,230684.0,2,9.127555071646325,0,10,0,4,1,50,1,1
36433,54.372530063556674,0,33130.24098384798,2,13.682188752648194,0,9,0,2,1,63,1,1
36434,35.39842724751063,0,202994.8440370697,3,11.13543033665249,1,11,0,4,1,45,1,1
36435,44.87829396779236,1,415887.0,2,9.53042650805191,0,11,0,4,1,49,0,1
36436,31.89607456173671,0,110650.8406524152,5,13.0,0,3,0,4,1,54,1,1
36437,47.63469199082219,1,126675.96679018099,3,10.516604909508082,0,7,0,4,1,55,1,1
36438,47.96565278728213,0,123691.87406022004,2,9.0,0,8,0,4,1,40,1,1
36439,46.27496408712136,0,156926.0,3,10.824892261364093,0,3,0,4,1,55,0,1
36440,60.070348480404746,0,181909.2914352318,2,10.597991737961047,1,4,2,3,1,53,1,1
36441,31.258775588586197,0,240280.3259855846,4,13.086258529528733,0,0,4,4,0,40,1,1
36442,48.12841968964623,0,143824.15368523277,2,11.435790155176884,0,4,1,3,0,40,1,1
36443,39.390470879929204,0,293774.52734742954,5,13.0,0,2,0,4,1,51,1,1
36444,55.74277926519743,0,160636.21155317567,5,13.0,0,1,1,4,0,53,1,1
36445,42.47842955041492,0,176278.34512719337,3,12.478429550414926,0,3,0,4,1,49,1,1
36446,47.0,0,199058.0,3,12.402508817188277,0,9,0,4,1,40,1,1
36447,45.41983379475371,0,141944.41900892602,4,12.967768544152984,0,9,0,4,1,39,1,1
36448,42.750071956189394,0,415887.0,3,10.0,0,0,0,4,1,40,1,1
36449,35.88538095765018,0,187050.92861882105,2,9.229238084699645,0,10,0,4,0,40,1,1
36450,37.75247606134756,1,173848.937821066,5,13.0,1,9,1,4,1,36,1,1
36451,40.514409811604764,0,284304.0288196232,2,10.158279942032236,0,3,4,4,0,40,1,1
36452,49.70151690801813,0,172182.06409984358,2,14.900505636006043,0,9,0,4,1,50,1,1
36453,56.9173411897254,2,180210.74789062867,3,15.0,0,9,0,1,1,49,0,1
36454,40.56362776233777,0,344734.6006623,1,11.393953729437058,0,11,2,4,0,35,1,1
36455,61.44726020894014,1,208451.60525113432,3,11.184246597019952,0,10,0,4,1,36,1,1
36456,42.0104878904473,0,187719.42422838387,3,10.0,0,7,3,4,0,50,1,1
36457,42.82733358694794,0,29646.47102015949,2,8.089688855073609,0,11,0,4,1,35,1,1
36458,58.14122439437051,0,94680.87020484504,1,14.0,0,5,0,4,1,34,1,1
36459,47.16519518425331,0,148995.0,1,14.0,0,3,0,4,1,63,1,1
36460,43.779379115327174,0,87268.38100554324,3,14.604582418816182,0,7,0,4,0,32,1,1
36461,58.04155790389402,0,115455.31381057543,3,14.44698947201927,0,3,0,4,1,44,1,1
36462,38.451165239959565,2,140807.98114552413,3,11.19533904016173,0,6,0,4,1,50,1,1
36463,56.44894541442818,0,96099.62665669157,3,10.0,0,10,0,4,1,40,1,1
36464,24.0,1,415887.0,2,9.247175034243096,0,6,0,2,1,50,1,1
36465,56.04450969621127,0,125494.48887257595,2,9.992581717298123,0,9,3,3,0,44,0,1
36466,31.0,0,201122.0,3,10.116645510668285,0,3,0,4,1,40,1,1
36467,38.751856591265934,0,226929.30949334186,5,13.0,0,9,0,4,1,43,1,1
36468,46.890847801520984,0,328216.0,3,10.545760992395078,0,11,0,4,1,40,1,1
36469,43.99272691541812,0,98087.70805164179,2,11.145974179106522,0,4,0,2,1,41,0,1
36470,40.360816191660085,0,37982.93795621652,3,8.213061269446639,1,12,0,4,1,74,1,1
36471,59.831853767357316,0,155254.26548301388,2,9.289086164352357,0,3,0,3,1,46,1,1
36472,37.25205157874432,0,264639.4010160358,1,9.542008596457388,0,6,0,4,0,36,1,1
36473,23.836567681186796,0,197898.3406594921,3,10.0,0,10,1,4,1,41,1,1
36474,38.00926646707863,0,150339.36885479046,5,13.0,0,8,0,4,1,40,1,1
36475,40.07034037409092,0,338321.27421473106,3,6.152905767727273,0,2,0,4,1,59,1,1
36476,37.55150691211342,0,199366.79874009025,1,14.489698617577316,0,9,2,4,0,58,1,1
36477,68.35453439279598,0,164102.32273280362,2,9.029339345782,1,8,0,3,0,40,1,1
36478,40.81091012244196,0,280167.59454493877,2,13.70272753061049,0,9,0,4,1,42,1,1
36479,51.34705427832723,0,73425.44641684428,2,9.371894919814137,0,0,3,4,0,40,0,1
36480,28.0,0,415887.0,0,15.961009108259967,0,8,1,4,0,60,0,1
36481,58.81250990272797,1,50937.15581923133,2,9.906254951363985,0,3,0,4,1,60,1,1
36482,42.1037551304135,1,198316.0,1,13.896244869586502,0,3,0,4,1,41,1,1
36483,40.828402003238956,0,126707.27218659595,4,13.118343143319851,1,3,0,4,1,40,1,1
36484,36.60537301648479,0,268003.76337114966,3,13.447374883322635,0,6,0,4,1,52,1,1
36485,36.96298538560465,0,202682.2226930977,2,10.148058457581426,0,10,0,4,1,47,1,1
36486,42.74881954793964,0,103976.07022078084,4,11.954760082192793,0,9,0,4,1,44,1,1
36487,36.754039804269254,0,137310.93357146264,2,9.949730679715383,0,9,0,4,0,58,1,1
36488,47.55653777613866,1,180445.35070592785,3,10.278268888069329,0,11,0,2,1,40,1,1
36489,52.793370608968445,1,253061.68476722986,3,10.472849155221049,0,9,0,4,1,40,1,1
36490,56.76211221500597,0,123434.91684818814,4,12.53579208062724,0,2,0,4,1,48,1,1
36491,39.0,0,186186.34333438723,1,14.0,0,9,0,4,1,44,1,1
36492,56.14367858229969,0,199941.90845663653,4,11.581691327307121,0,0,0,3,1,45,1,1
36493,48.4187294505435,0,52285.7227721079,4,13.219884495503955,0,7,0,4,1,46,1,1
36494,56.24530549716658,0,153468.22613036924,1,14.0,0,4,0,4,0,47,1,1
36495,35.492581675681585,1,302005.9050232145,4,12.014836648636834,0,10,1,1,0,38,0,1
36496,48.820783838491046,0,38558.37622303307,5,13.0,1,3,1,4,0,55,1,1
36497,46.92584644603278,0,168283.1359481823,4,12.950564297355188,0,8,0,4,1,40,1,1
36498,47.51563524174391,0,291756.188661554,4,13.278318392173016,0,2,0,4,1,40,1,1
36499,32.57593062621227,0,159884.94108238138,5,13.0,0,9,0,4,1,56,1,1
36500,42.05531688152629,2,220823.32169713936,4,12.366809871084229,0,3,0,4,1,43,1,1
36501,29.106778586377022,0,169816.70845738205,3,12.026694646594255,0,10,0,4,1,49,1,1
36502,58.84020478826875,0,229057.5865054369,3,10.281712418921467,0,0,0,4,1,40,1,1
36503,36.13947778241483,0,175360.0,1,13.302611087925838,0,0,0,4,1,48,1,1
36504,36.38480582642601,0,108130.30883495856,2,13.596201456606503,0,9,0,4,1,50,1,1
36505,54.30353237847869,0,88871.26402017365,1,13.86070647569574,0,4,0,1,1,57,1,1
36506,47.94306273427245,0,149354.96793351736,5,13.0,0,2,0,4,1,40,1,1
36507,53.190528605507915,0,90363.0,3,13.21420709173813,0,5,0,4,1,37,1,1
36508,40.59821660726964,0,190187.58592328048,5,13.0,0,9,0,4,1,41,1,1
36509,36.48126946346971,0,208411.96253892695,1,13.848640458110012,0,9,0,4,1,48,1,1
36510,50.36224618869131,0,55190.69997470165,3,13.472449237738262,0,2,0,4,1,42,1,1
36511,43.433539074767,0,240785.71086527492,3,10.603726563862999,0,9,0,4,1,40,1,1
36512,31.35745776835975,0,149626.98440690522,5,13.0,0,9,0,4,1,40,0,1
36513,44.63154269672655,0,175663.10537190983,3,11.037583627636156,1,9,0,4,0,40,1,1
36514,37.555685046367444,0,86551.0,4,11.88862990726511,0,4,0,4,1,43,1,1
36515,50.0,1,167807.14478801197,3,14.23952752623774,0,9,0,4,1,56,1,1
36516,33.496195414362376,0,175749.8025129627,5,13.0,0,8,0,4,0,42,1,1
36517,55.90017823214313,0,71684.91859751489,2,11.355515948412638,0,5,0,4,1,81,1,1
36518,37.95869719383121,0,334288.79646565695,2,9.367255723843353,0,11,0,4,1,40,1,1
36519,47.378982974061095,0,307516.99525312387,4,13.873672341979635,1,9,0,4,1,46,1,1
36520,27.329406345212984,0,129661.17186418011,3,11.028644030018521,0,8,4,0,0,40,1,1
36521,31.745996343600563,2,187669.95623857374,2,11.15474862885021,1,5,0,4,1,71,1,1
36522,42.07125032993178,0,114504.68849485306,2,10.17149986802729,0,2,0,4,1,50,1,1
36523,36.493787080271744,1,282636.57121019374,3,7.930606005535982,0,13,0,2,1,50,1,1
36524,30.217482635027018,0,184711.86873019405,2,9.826073909281854,0,6,0,4,0,40,1,1
36525,43.501062250878086,2,335228.65280404466,3,8.873141060963347,0,5,0,2,1,40,1,1
36526,34.0,0,157747.0,2,9.087745533400879,0,0,0,4,1,44,1,1
36527,57.6173394376897,1,53279.34255330547,3,13.69133028115515,0,6,0,4,1,50,1,1
36528,56.99724001402049,0,98717.64642676948,0,15.749310003505123,0,8,0,4,1,50,1,1
36529,38.05874233195608,0,151071.17622699586,1,11.524475971648368,0,7,0,4,1,50,1,1
36530,32.671844491286464,0,177322.03495031619,2,9.667961122821616,0,9,0,2,1,40,1,1
36531,32.812667510096745,0,157756.20182679675,4,12.10950063257256,0,4,0,4,1,35,1,1
36532,40.156573836405215,0,216126.157666731,2,14.710856540898696,1,7,2,2,0,64,1,1
36533,37.68224167404664,1,220869.9369353078,3,11.341120837023318,0,6,0,4,1,42,1,1
36534,44.47632745181597,0,369502.44764054235,4,11.523672548184035,0,9,0,4,1,40,1,1
36535,44.36298812859308,0,205093.24767416308,4,12.490390502874464,0,2,0,4,1,57,1,1
36536,65.58289993601667,0,170376.5000896684,4,13.08334827806839,0,3,0,4,0,40,0,1
36537,52.5271379208751,0,290727.7204146465,2,9.0,0,1,0,4,1,49,1,1
36538,38.30178675551858,0,189625.71608079967,4,11.792852977925694,0,6,1,4,0,40,1,1
36539,45.55696713997477,0,162190.15614712652,4,13.061885237774975,0,10,0,4,1,51,1,1
36540,61.210293776427434,1,103641.80441161848,2,9.079705892102073,0,10,0,4,0,16,1,1
36541,49.21402221449501,1,37352.785977785505,1,14.026752776811877,0,3,0,4,1,39,1,1
36542,33.97519159071126,0,176697.0843801781,3,13.426799399336518,0,3,0,4,1,45,1,1
36543,34.06177785340331,0,145143.94594884012,3,13.70656412001615,0,3,0,4,1,40,1,1
36544,40.45434237921863,1,131291.39346555152,2,12.323187195381918,0,10,0,4,1,47,1,1
36545,46.222905498520554,0,192793.0,1,13.668716495561652,0,9,0,4,1,40,0,1
36546,41.408939559624194,0,253846.88063720934,3,10.0,0,10,3,4,0,40,1,1
36547,44.81442505394873,1,240379.18557494605,1,12.617180014386328,0,11,0,4,1,41,1,1
36548,44.03846035957122,1,33724.067313292035,5,13.0,0,8,0,4,1,48,1,1
36549,51.55673168778396,0,172175.0,3,13.054085390270048,0,10,0,4,1,46,1,1
36550,52.915391414145404,0,123011.0,1,13.661565656581603,0,3,0,4,1,45,1,1
36551,42.34295048177938,2,115928.47344271949,3,10.410622912203358,0,2,0,4,1,46,1,1
36553,50.00445230113499,1,197054.0,2,14.99851589962167,1,10,0,4,1,49,1,1
36554,43.3390512638894,0,325622.9324403471,3,14.321897472221202,0,6,0,2,1,50,0,1
36555,47.33456933437635,0,29996.894038893235,5,13.0,0,8,0,4,1,45,1,1
36556,44.24563997380798,0,99691.8001478507,1,10.12281998690399,0,12,0,4,1,57,1,1
36557,37.089030573543056,0,180342.19454829034,4,12.9769179994518,0,7,0,4,1,40,1,1
36558,43.471360645415665,0,165601.53401000044,2,9.0,0,5,0,4,1,40,1,1
36559,45.76273395181382,0,99400.61739548892,1,11.167701591627942,0,5,2,4,0,44,1,1
36560,39.69801017288937,0,237610.8735556772,4,12.477535331418656,0,11,0,4,0,45,1,1
36561,44.781497891673766,0,76873.11732151799,4,8.627559494001705,0,4,0,3,1,40,0,1
36562,58.67628471613682,0,165922.40464410483,4,12.89209490537894,0,8,0,4,1,40,1,1
36563,58.75587558802873,1,219644.31414959827,3,14.52326141709352,0,6,0,4,1,19,1,1
36564,44.48692851133401,1,212992.05827446055,1,14.0,0,9,0,4,0,40,1,1
36565,42.907351829380744,0,271807.0387179547,1,10.718137872566253,0,4,0,4,1,41,1,1
36566,44.14899299870103,0,103451.10337106885,2,9.595971994804144,0,9,4,4,0,42,1,1
36567,43.12346116671074,2,192251.50572832735,3,14.348324202377803,0,9,0,4,0,36,1,1
36568,35.32656508281741,1,182904.28539256038,5,13.0,0,3,0,4,1,42,1,1
36569,29.058117008224325,0,240737.83395140507,2,9.016604859492665,0,1,0,4,1,40,1,1
36570,54.88991371248288,0,278153.619458365,4,12.208717642181078,0,3,0,4,1,50,1,1
36571,40.17008164770086,0,141583.7771273052,1,13.721409131499795,0,10,0,4,1,45,1,1
36572,50.21401538426684,0,25533.866957681937,1,13.077493589888817,2,2,1,4,1,50,1,1
36573,36.61151078100652,0,114195.34490058915,3,13.4477359282945,0,6,0,4,1,42,1,1
36574,50.29760210770735,0,156943.80705138162,3,10.361918313834122,0,4,0,4,1,41,0,1
36575,54.0,1,206964.0,3,10.0,0,11,0,4,1,40,1,1
36576,47.156551549330516,0,47884.68469876751,3,11.460862112667371,0,5,0,4,1,46,1,1
36577,49.53920728724265,0,117425.13940368798,3,10.0,0,4,0,4,1,40,1,1
36578,34.73768361362148,0,212031.69533335927,3,11.904926554551409,0,3,2,4,0,40,1,1
36579,45.17300450654435,0,119904.0,2,9.173004506544352,1,11,1,4,0,49,1,1
36580,44.42353479308148,0,94080.34027190716,3,12.340271907160114,0,3,0,4,1,41,1,1
36581,42.005502902621885,1,187066.52256190075,4,11.501650870786564,0,5,0,4,1,40,1,1
36582,39.79254748922736,0,378395.9833136299,3,14.684649641318194,0,7,0,4,1,60,1,1
36583,50.72537950208868,1,128287.54324006906,0,15.43134487552217,0,4,0,4,0,61,1,1
36584,49.31718340938408,0,245277.15122475944,4,9.227605530205306,0,11,0,2,1,42,1,1
36585,38.010818942458314,0,136368.47037327115,3,11.659454038361126,0,6,0,4,1,43,1,1
36586,33.0,0,348522.63412272814,2,9.686790864077793,0,2,3,2,0,40,1,1
36587,50.26381598386208,0,265096.89874963067,3,11.294473606455167,0,6,0,4,1,50,1,1
36588,31.706614357094892,0,136455.94237728178,3,13.880156928715317,0,10,0,3,1,57,0,1
36589,30.714273838930477,0,164821.64699525546,2,6.806719545599243,0,5,0,4,1,41,0,1
36590,43.749673108179344,0,87215.71787453574,4,12.054305188023392,0,0,3,4,0,29,1,1
36591,58.23067587619759,0,159002.2300690715,2,11.711503453574094,0,3,0,4,1,26,1,1
36592,39.84140216225642,0,114538.1101848642,3,11.31719567548716,0,3,0,4,1,49,1,1
36593,41.7757574314322,0,168095.82423780582,5,13.0,0,3,0,4,1,42,1,1
36594,36.17113576383771,0,226912.72081986125,4,13.234227152767541,1,0,0,4,1,42,1,1
36595,56.82477239714983,0,209263.42859269693,1,14.0,0,9,0,4,1,37,1,1
36596,42.538893222830076,0,168080.7463237446,4,11.974071184779948,0,3,0,4,1,50,1,1
36597,44.030169208953644,0,303102.03103973,5,13.0,0,4,0,4,1,50,1,1
